PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33824337","Treatment with a neutrophil elastase inhibitor and ofloxacin reduces P. aeruginosa burden in a mouse model of chronic suppurative otitis media","Khomtchouk KM, Joseph LI, Khomtchouk BB, Kouhi A, Massa S, Xia A, Koliesnik I, Pletzer D, Bollyky PL, Santa Maria PL.","NPJ Biofilms Microbiomes. 2021 Apr 6;7(1):31. doi: 10.1038/s41522-021-00200-z.","Khomtchouk KM","NPJ Biofilms Microbiomes","2021","2021/04/07","PMC8024339","","10.1038/s41522-021-00200-z"
"33824322","Multi-phase seismic source imprint of tropical cyclones","Retailleau L, Gualtieri L.","Nat Commun. 2021 Apr 6;12(1):2064. doi: 10.1038/s41467-021-22231-y.","Retailleau L","Nat Commun","2021","2021/04/07","PMC8024386","","10.1038/s41467-021-22231-y"
"33824194","Children with Autism and Their Typically Developing Siblings Differ in Amplicon Sequence Variants and Predicted Functions of Stool-Associated Microbes","David MM, Tataru C, Daniels J, Schwartz J, Keating J, Hampton-Marcell J, Gottel N, Gilbert JA, Wall DP.","mSystems. 2021 Apr 6;6(2):e00193-20. doi: 10.1128/mSystems.00193-20.","David MM","mSystems","2021","2021/04/07","PMC8561662","","10.1128/mSystems.00193-20"
"33823931","Secretomes of human pluripotent stem cell-derived smooth muscle cell progenitors upregulate extracellular matrix metabolism in the lower urinary tract and vagina","Zhuang G, Wen Y, Briggs M, Shao Q, Tran D, Wang H, Chen B.","Stem Cell Res Ther. 2021 Apr 6;12(1):228. doi: 10.1186/s13287-021-02292-y.","Zhuang G","Stem Cell Res Ther","2021","2021/04/07","PMC8025391","","10.1186/s13287-021-02292-y"
"33823539","Development and validation of a novel prediction score for cardiac tamponade in emergency department patients with pericardial effusion","Duanmu Y, Choi DS, Tracy S, Harris OM, Schleifer JI, Dadabhoy FZ, Wu JC, Platz E.","Eur Heart J Acute Cardiovasc Care. 2021 Jun 30;10(5):542-549. doi: 10.1093/ehjacc/zuaa023.","Duanmu Y","Eur Heart J Acute Cardiovasc Care","2021","2021/04/06","PMC8245142","","10.1093/ehjacc/zuaa023"
"33822066","Development of COVIDVax Model to Estimate the Risk of SARS-CoV-2-Related Death Among 7.6 Million US Veterans for Use in Vaccination Prioritization","Ioannou GN, Green P, Fan VS, Dominitz JA, O'Hare AM, Backus LI, Locke E, Eastment MC, Osborne TF, Ioannou NG, Berry K.","JAMA Netw Open. 2021 Apr 1;4(4):e214347. doi: 10.1001/jamanetworkopen.2021.4347.","Ioannou GN","JAMA Netw Open","2021","2021/04/06","PMC8025111","","10.1001/jamanetworkopen.2021.4347"
"33821247","A method for detection of SARS-CoV-2 RNA in healthy human stool: a validation study","Coryell MP, Iakiviak M, Pereira N, Murugkar PP, Rippe J, Williams DB, Heald-Sargent T, Sanchez-Pinto LN, Chavez J, Hastie JL, Sava RL, Lien CZ, Wang TT, Muller WJ, Fischbach MA, Carlson PE Jr.","Lancet Microbe. 2021 Jun;2(6):e259-e266. doi: 10.1016/S2666-5247(21)00059-8. Epub 2021 Mar 31.","Coryell MP","Lancet Microbe","2021","2021/04/06","PMC8012028","","10.1016/S2666-5247(21)00059-8"
"33821006","Functional and structural basis of extreme conservation in vertebrate 5' untranslated regions","Byeon GW, Cenik ES, Jiang L, Tang H, Das R, Barna M.","Nat Genet. 2021 May;53(5):729-741. doi: 10.1038/s41588-021-00830-1. Epub 2021 Apr 5.","Byeon GW","Nat Genet","2021","2021/04/06","PMC8825242","NIHMS1678408","10.1038/s41588-021-00830-1"
"33821002","Shared heritability of human face and brain shape","Naqvi S, Sleyp Y, Hoskens H, Indencleef K, Spence JP, Bruffaerts R, Radwan A, Eller RJ, Richmond S, Shriver MD, Shaffer JR, Weinberg SM, Walsh S, Thompson J, Pritchard JK, Sunaert S, Peeters H, Wysocka J, Claes P.","Nat Genet. 2021 Jun;53(6):830-839. doi: 10.1038/s41588-021-00827-w. Epub 2021 Apr 5.","Naqvi S","Nat Genet","2021","2021/04/06","PMC8232039","NIHMS1674733","10.1038/s41588-021-00827-w"
"33820939","A new open-access platform for measuring and sharing mTBI data","Domel AG, Raymond SJ, Giordano C, Liu Y, Yousefsani SA, Fanton M, Cecchi NJ, Vovk O, Pirozzi I, Kight A, Avery B, Boumis A, Fetters T, Jandu S, Mehring WM, Monga S, Mouchawar N, Rangel I, Rice E, Roy P, Sami S, Singh H, Wu L, Kuo C, Zeineh M, Grant G, Camarillo DB.","Sci Rep. 2021 Apr 5;11(1):7501. doi: 10.1038/s41598-021-87085-2.","Domel AG","Sci Rep","2021","2021/04/06","PMC8021549","","10.1038/s41598-021-87085-2"
"33820678","COVID-19 vaccine challenges: What have we learned so far and what remains to be done?","Forman R, Shah S, Jeurissen P, Jit M, Mossialos E.","Health Policy. 2021 May;125(5):553-567. doi: 10.1016/j.healthpol.2021.03.013. Epub 2021 Mar 26.","Forman R","Health Policy","2021","2021/04/06","PMC7997052","","10.1016/j.healthpol.2021.03.013"
"33819178","Long-Term Immunogenicity of Live Oral Cholera Vaccine CVD 103-HgR in Adolescents Aged 12-17 Years in the United States","McCarty JM, Cassie D, Bedell L, Lock MD, Bennett S.","Am J Trop Med Hyg. 2021 Apr 5;104(5):1758-1760. doi: 10.4269/ajtmh.20-1576.","McCarty JM","Am J Trop Med Hyg","2021","2021/04/05","PMC8103473","","10.4269/ajtmh.20-1576"
"33818622","Association of Sociodemographic Factors and Blood Group Type With Risk of COVID-19 in a US Population","Anderson JL, May HT, Knight S, Bair TL, Muhlestein JB, Knowlton KU, Horne BD.","JAMA Netw Open. 2021 Apr 1;4(4):e217429. doi: 10.1001/jamanetworkopen.2021.7429.","Anderson JL","JAMA Netw Open","2021","2021/04/05","PMC8022215","","10.1001/jamanetworkopen.2021.7429"
"33817669","PROGNOSTIC VALUE OF BLASTOCYST GRADE AFTER FROZEN EUPLOID EMBRYO TRANSFER IN PATIENTS WITH RECURRENT PREGNANCY LOSS","Murugappan G, Kim JG, Kort JD, Hanson BM, Neal SA, Tiegs AW, Osman EK, Scott RT, Lathi RB.","F S Rep. 2020 Sep;1(2):113-118. doi: 10.1016/j.xfre.2020.07.001. Epub 2020 Jul 9.","Murugappan G","F S Rep","2020","2021/04/05","PMC8016183","NIHMS1684647","10.1016/j.xfre.2020.07.001"
"33817615","Control of sulfides and coliphage MS2 using hydrogen peroxide and UV disinfection for non-potable reuse of pilot-scale anaerobic membrane bioreactor effluent","Szczuka A, Berglund-Brown JP, MacDonald JA, Mitch WA.","Water Res X. 2021 Mar 10;11:100097. doi: 10.1016/j.wroa.2021.100097. eCollection 2021 May 1.","Szczuka A","Water Res X","2021","2021/04/05","PMC8005849","","10.1016/j.wroa.2021.100097"
"33816932","Towards FAIR protocols and workflows: the OpenPREDICT use case","Celebi R, Rebelo Moreira J, Hassan AA, Ayyar S, Ridder L, Kuhn T, Dumontier M.","PeerJ Comput Sci. 2020 Sep 21;6:e281. doi: 10.7717/peerj-cs.281. eCollection 2020.","Celebi R","PeerJ Comput Sci","2020","2021/04/05","PMC7924452","","10.7717/peerj-cs.281"
"33816794","Using Visual Arts Education in Dermatology to Benefit Resident Wellness and Clinical Communication","Kumar AM, Lee GH, Stevens LA, Kwong BY, Nord KM, Bailey EE.","MedEdPORTAL. 2021 Mar 26;17:11133. doi: 10.15766/mep_2374-8265.11133.","Kumar AM","MedEdPORTAL","2021","2021/04/05","PMC8015639","","10.15766/mep_2374-8265.11133"
"33816571","miR-132/212 Impairs Cardiomyocytes Contractility in the Failing Heart by Suppressing SERCA2a","Lei Z, Wahlquist C, El Azzouzi H, Deddens JC, Kuster D, van Mil A, Rojas-Munoz A, Huibers MM, Mercola M, de Weger R, Van der Velden J, Xiao J, Doevendans PA, Sluijter JPG.","Front Cardiovasc Med. 2021 Mar 19;8:592362. doi: 10.3389/fcvm.2021.592362. eCollection 2021.","Lei Z","Front Cardiovasc Med","2021","2021/04/05","PMC8017124","","10.3389/fcvm.2021.592362"
"33816480","Different Effects of Intramedullary Injection of Mesenchymal Stem Cells During the Acute vs. Chronic Inflammatory Phase on Bone Healing in the Murine Continuous Polyethylene Particle Infusion Model","Utsunomiya T, Zhang N, Lin T, Kohno Y, Ueno M, Maruyama M, Rhee C, Huang E, Yao Z, Goodman SB.","Front Cell Dev Biol. 2021 Mar 19;9:631063. doi: 10.3389/fcell.2021.631063. eCollection 2021.","Utsunomiya T","Front Cell Dev Biol","2021","2021/04/05","PMC8017138","","10.3389/fcell.2021.631063"
"33816112","Effect of porosity of a functionally-graded scaffold for the treatment of corticosteroid-associated osteonecrosis of the femoral head in rabbits","Maruyama M, Pan CC, Moeinzadeh S, Storaci HW, Guzman RA, Lui E, Ueno M, Utsunomiya T, Zhang N, Rhee C, Yao Z, Takagi M, Goodman SB, Yang YP.","J Orthop Translat. 2021 Mar 16;28:90-99. doi: 10.1016/j.jot.2021.01.002. eCollection 2021 May.","Maruyama M","J Orthop Translat","2021","2021/04/05","PMC7995660","","10.1016/j.jot.2021.01.002"
"33815895","On the Cobalt Carbide Formation in a Co/TiO(2) Fischer-Tropsch Synthesis Catalyst as Studied by High-Pressure, Long-Term Operando X-ray Absorption and Diffraction","van Ravenhorst IK, Hoffman AS, Vogt C, Boubnov A, Patra N, Oord R, Akatay C, Meirer F, Bare SR, Weckhuysen BM.","ACS Catal. 2021 Mar 5;11(5):2956-2967. doi: 10.1021/acscatal.0c04695. Epub 2021 Feb 19.","van Ravenhorst IK","ACS Catal","2021","2021/04/05","PMC8016113","","10.1021/acscatal.0c04695"
"33815266","Editorial: Advanced Neuroimaging of Brain Metastases","Vachha BA, Huang SY, Massoud TF.","Front Neurol. 2021 Mar 17;12:668310. doi: 10.3389/fneur.2021.668310. eCollection 2021.","Vachha BA","Front Neurol","2021","2021/04/05","PMC8010233","","10.3389/fneur.2021.668310"
"33814893","New Therapeutic Landscape in Neuromyelitis Optica","Tugizova M, Vlahovic L, Tomczak A, Wetzel NS, Han MH.","Curr Treat Options Neurol. 2021;23(4):13. doi: 10.1007/s11940-021-00667-3. Epub 2021 Mar 30.","Tugizova M","Curr Treat Options Neurol","2021","2021/04/05","PMC8008025","","10.1007/s11940-021-00667-3"
"33813919","Inadequate Measles, Mumps, Rubella, and Varicella Immunity Among Employees","Ezeji-Okoye S, Bilodeau BL, Madhusudhan DK, Pruett E, Thokala S, Bravata DM.","J Prim Care Community Health. 2021 Jan-Dec;12:21501327211005902. doi: 10.1177/21501327211005902.","Ezeji-Okoye S","J Prim Care Community Health","2021","2021/04/05","PMC8020216","","10.1177/21501327211005902"
"33813838","Characteristics and Outcomes of COVID-19 in Patients on Left Ventricular Assist Device Support","Birati EY, Najjar SS, Tedford RJ, Houston BA, Shore S, Vorovich E, Atluri P, Urgo K, Molina M, Chambers S, Escobar N, Hsich E, Estep JD, Alexander KM, Teuteberg JJ, Chaudhry SP, Ravichandran A, DeVore AD, Margulies KB, Hanff TC, Zimmer R, Kilic A, Wald JW, Vidula H, Martens J, Blumberg EA, Mazurek JA, Owens AT, Goldberg LR, Alvarez-Garcia J, Mancini DM, Moss N, Genuardi MV.","Circ Heart Fail. 2021 Apr;14(4):e007957. doi: 10.1161/CIRCHEARTFAILURE.120.007957. Epub 2021 Apr 5.","Birati EY","Circ Heart Fail","2021","2021/04/05","PMC8059761","","10.1161/CIRCHEARTFAILURE.120.007957"
"33813599","High Acuity Therapy Variation Across Pediatric Acute Care Cardiology Units: Results from the Pediatric Acute Care Cardiology Collaborative Hospital Surveys","Harahsheh AS, Kipps AK, Hart SA, Cassidy SC, Clabby ML, Hlavacek AM, Hoerst AK, Graupe MA, Madsen NL, Bakar AM, Del Grippo EL, Patel SS, Bost JE, Tanel RE; Pediatric Acute Care Cardiology Collaborative (PAC3).","Pediatr Cardiol. 2021 Jun;42(5):1074-1081. doi: 10.1007/s00246-021-02584-3. Epub 2021 Apr 4.","Harahsheh AS","Pediatr Cardiol","2021","2021/04/04","PMC8019478","","10.1007/s00246-021-02584-3"
"33813118","Recommendations for accurate genotyping of SARS-CoV-2 using amplicon-based sequencing of clinical samples","Kubik S, Marques AC, Xing X, Silvery J, Bertelli C, De Maio F, Pournaras S, Burr T, Duffourd Y, Siemens H, Alloui C, Song L, Wenger Y, Saitta A, Macheret M, Smith EW, Menu P, Brayer M, Steinmetz LM, Si-Mohammed A, Chuisseu J, Stevens R, Constantoulakis P, Sali M, Greub G, Tiemann C, Pelechano V, Willig A, Xu Z.","Clin Microbiol Infect. 2021 Jul;27(7):1036.e1-1036.e8. doi: 10.1016/j.cmi.2021.03.029. Epub 2021 Apr 2.","Kubik S","Clin Microbiol Infect","2021","2021/04/04","PMC8016543","","10.1016/j.cmi.2021.03.029"
"33812304","Enhanced amygdala-frontal operculum functional connectivity during rest in women with chronic neck pain: Associations with impaired conditioned pain modulation","Coppieters I, Cagnie B, De Pauw R, Meeus M, Timmers I.","Neuroimage Clin. 2021;30:102638. doi: 10.1016/j.nicl.2021.102638. Epub 2021 Mar 22.","Coppieters I","Neuroimage Clin","2021","2021/04/03","PMC8053790","","10.1016/j.nicl.2021.102638"
"33812302","Subclinical post-traumatic stress symptomology and brain structure in youth with chronic headaches","Miller JV, Andre Q, Timmers I, Simons L, Rasic N, Lebel C, Noel M.","Neuroimage Clin. 2021;30:102627. doi: 10.1016/j.nicl.2021.102627. Epub 2021 Mar 13.","Miller JV","Neuroimage Clin","2021","2021/04/03","PMC8053811","","10.1016/j.nicl.2021.102627"
"33811857","The adaptor protein GIPC1 stabilizes the scavenger receptor SR-B1 and increases its cholesterol uptake","Zhang Z, Zhou Q, Liu R, Liu L, Shen WJ, Azhar S, Qu YF, Guo Z, Hu Z.","J Biol Chem. 2021 Jan-Jun;296:100616. doi: 10.1016/j.jbc.2021.100616. Epub 2021 Mar 31.","Zhang Z","J Biol Chem","2021","2021/04/03","PMC8093464","","10.1016/j.jbc.2021.100616"
"33811706","Suicide among adolescents and youths during the COVID-19 pandemic lockdowns: A press media reports-based exploratory study","Manzar MD, Albougami A, Usman N, Mamun MA.","J Child Adolesc Psychiatr Nurs. 2021 May;34(2):139-146. doi: 10.1111/jcap.12313. Epub 2021 Apr 3.","Manzar MD","J Child Adolesc Psychiatr Nurs","2021","2021/04/03","PMC8251361","","10.1111/jcap.12313"
"33811473","A NIR fluorescent smart probe for imaging tumor hypoxia","Hettie KS, Klockow JL, Moon EJ, Giaccia AJ, Chin FT.","Cancer Rep (Hoboken). 2021 Oct;4(5):e1384. doi: 10.1002/cnr2.1384. Epub 2021 Apr 3.","Hettie KS","Cancer Rep (Hoboken)","2021","2021/04/03","PMC8551997","","10.1002/cnr2.1384"
"33811364","Vaccines and allergic reactions: The past, the current COVID-19 pandemic, and future perspectives","Sampath V, Rabinowitz G, Shah M, Jain S, Diamant Z, Jesenak M, Rabin R, Vieths S, Agache I, Akdis M, Barber D, Breiteneder H, Chinthrajah S, Chivato T, Collins W, Eiwegger T, Fast K, Fokkens W, O'Hehir RE, Ollert M, O'Mahony L, Palomares O, Pfaar O, Riggioni C, Shamji MH, Sokolowska M, Jose Torres M, Traidl-Hoffmann C, van Zelm M, Wang Y, Zhang L, Akdis CA, Nadeau KC.","Allergy. 2021 Jun;76(6):1640-1660. doi: 10.1111/all.14840. Epub 2021 Jun 4.","Sampath V","Allergy","2021","2021/04/03","PMC8251022","","10.1111/all.14840"
"33811284","25 Years of the International Bipolar Collaborative Network (BCN)","Post RM, Altshuler LL, Kupka R, McElroy SL, Frye MA, Grunze H, Suppes T, Keck PE Jr, Nolen WA.","Int J Bipolar Disord. 2021 Apr 2;9(1):13. doi: 10.1186/s40345-020-00218-w.","Post RM","Int J Bipolar Disord","2021","2021/04/03","PMC8019011","","10.1186/s40345-020-00218-w"
"33811141","Signatures of immune dysfunction in HIV and HCV infection share features with chronic inflammation in aging and persist after viral reduction or elimination","Lopez Angel CJ, Pham EA, Du H, Vallania F, Fram BJ, Perez K, Nguyen T, Rosenberg-Hasson Y, Ahmed A, Dekker CL, Grant PM, Khatri P, Maecker HT, Glenn JS, Davis MM, Furman D.","Proc Natl Acad Sci U S A. 2021 Apr 6;118(14):e2022928118. doi: 10.1073/pnas.2022928118.","Lopez Angel CJ","Proc Natl Acad Sci U S A","2021","2021/04/03","PMC8040665","","10.1073/pnas.2022928118"
"33810789","Microfluidic guillotine reveals multiple timescales and mechanical modes of wound response in Stentor coeruleus","Zhang KS, Blauch LR, Huang W, Marshall WF, Tang SKY.","BMC Biol. 2021 Apr 2;19(1):63. doi: 10.1186/s12915-021-00970-0.","Zhang KS","BMC Biol","2021","2021/04/03","PMC8017755","","10.1186/s12915-021-00970-0"
"33810475","Assessment of Motor Dysfunction with Virtual Reality in Patients Undergoing [(123)I]FP-CIT SPECT/CT Brain Imaging","Vu JP, Yamin G, Reyes Z, Shin A, Young A, Litvan I, Xie P, Obrzut S.","Tomography. 2021 Mar 26;7(2):95-106. doi: 10.3390/tomography7020009.","Vu JP","Tomography","2021","2021/04/03","PMC8103274","","10.3390/tomography7020009"
"33808734","Deep Neck Infection Risk in Patients with Sleep Apnea: Real-World Evidence","Ding MC, Hsu CM, Liu SY, Lee YC, Yang YH, Liu CY, Chang GH, Tsai YT, Lee LA, Yang PR, Li HY, Tsai MS.","Int J Environ Res Public Health. 2021 Mar 19;18(6):3191. doi: 10.3390/ijerph18063191.","Ding MC","Int J Environ Res Public Health","2021","2021/04/03","PMC8003369","","10.3390/ijerph18063191"
"33808350","(68)Ga-PSMA PET/CT for Patients with PSA Relapse after Radical Prostatectomy or External Beam Radiotherapy","von Eyben FE, Soydal C, von Eyben R.","Diagnostics (Basel). 2021 Mar 30;11(4):622. doi: 10.3390/diagnostics11040622.","von Eyben FE","Diagnostics (Basel)","2021","2021/04/03","PMC8066852","","10.3390/diagnostics11040622"
"33807688","MPscore: A Novel Predictive and Prognostic Scoring for Progressive Meningioma","Liu F, Qian J, Ma C.","Cancers (Basel). 2021 Mar 5;13(5):1113. doi: 10.3390/cancers13051113.","Liu F","Cancers (Basel)","2021","2021/04/03","PMC7961759","","10.3390/cancers13051113"
"33807503","Smokers Are More Likely to Smoke More after the COVID-19 California Lockdown Order","Gonzalez M, Epperson AE, Halpern-Felsher B, Halliday DM, Song AV.","Int J Environ Res Public Health. 2021 Mar 5;18(5):2582. doi: 10.3390/ijerph18052582.","Gonzalez M","Int J Environ Res Public Health","2021","2021/04/03","PMC7967350","","10.3390/ijerph18052582"
"33807404","Impact of a Social Marketing Intervention on General Practitioners' Antibiotic Prescribing Practices for Acute Respiratory Tract Complaints in Malta","Machowska A, Marrone G, Saliba-Gustafsson P, Borg MA, Saliba-Gustafsson EA, Stålsby Lundborg C.","Antibiotics (Basel). 2021 Mar 31;10(4):371. doi: 10.3390/antibiotics10040371.","Machowska A","Antibiotics (Basel)","2021","2021/04/03","PMC8066227","","10.3390/antibiotics10040371"
"33807248","Potent Antiviral Activity against HSV-1 and SARS-CoV-2 by Antimicrobial Peptoids","Diamond G, Molchanova N, Herlan C, Fortkort JA, Lin JS, Figgins E, Bopp N, Ryan LK, Chung D, Adcock RS, Sherman M, Barron AE.","Pharmaceuticals (Basel). 2021 Mar 31;14(4):304. doi: 10.3390/ph14040304.","Diamond G","Pharmaceuticals (Basel)","2021","2021/04/03","PMC8066833","","10.3390/ph14040304"
"33806030","Classification of Molecular Subtypes of High-Grade Serous Ovarian Cancer by MALDI-Imaging","Kassuhn W, Klein O, Darb-Esfahani S, Lammert H, Handzik S, Taube ET, Schmitt WD, Keunecke C, Horst D, Dreher F, George J, Bowtell DD, Dorigo O, Hummel M, Sehouli J, Blüthgen N, Kulbe H, Braicu EI.","Cancers (Basel). 2021 Mar 25;13(7):1512. doi: 10.3390/cancers13071512.","Kassuhn W","Cancers (Basel)","2021","2021/04/03","PMC8036744","","10.3390/cancers13071512"
"33805884","The Lived Experiences of Community Health Workers Serving in a Large-Scale Water, Sanitation, and Hygiene Intervention Trial in Rural Bangladesh","Rahman M, Jahir T, Yeasmin F, Begum F, Mobashara M, Hossain K, Khan R, Hossain R, Nizame FA, Jain A, Leontsini E, Unicomb L, Luby SP, Winch PJ.","Int J Environ Res Public Health. 2021 Mar 25;18(7):3389. doi: 10.3390/ijerph18073389.","Rahman M","Int J Environ Res Public Health","2021","2021/04/03","PMC8037636","","10.3390/ijerph18073389"
"33805825","A Novel ALDH2 Activator AD-9308 Improves Diastolic and Systolic Myocardial Functions in Streptozotocin-Induced Diabetic Mice","Lee HL, Hee SW, Hsuan CF, Yang W, Huang JY, Lin YL, Hsu CN, Hwang JJ, Chen SM, Ding ZZ, Lee TY, Lin YC, Tsai FC, Su WL, Chueh LY, Hsieh ML, Chen CH, Mochly-Rosen D, Chang YC, Chuang LM.","Antioxidants (Basel). 2021 Mar 13;10(3):450. doi: 10.3390/antiox10030450.","Lee HL","Antioxidants (Basel)","2021","2021/04/03","PMC7998151","","10.3390/antiox10030450"
