PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29225929","New global surgical and anaesthesia indicators in the World Development Indicators dataset","Raykar NP, Ng-Kamstra JS, Bickler S, Davies J, Greenberg SLM, Hagander L, Johnson W, Leather AJM, McQueen KAK, Mukhopadhyay S, Suzuki E, Weiser T, Shrime MG, G Meara J.","BMJ Glob Health. 2017 May 24;2(2):e000265. doi: 10.1136/bmjgh-2016-000265. eCollection 2017.","Raykar NP","BMJ Glob Health","2017","2017/12/12","PMC5717956","","10.1136/bmjgh-2016-000265"
"29225791","Recent advances in the management and understanding of diabetic retinopathy","Powers M, Greven M, Kleinman R, Nguyen QD, Do D.","F1000Res. 2017 Nov 29;6:2063. doi: 10.12688/f1000research.12662.1. eCollection 2017.","Powers M","F1000Res","2017","2017/12/12","PMC5710306","","10.12688/f1000research.12662.1"
"29221538","Making Online Outbreak Surveillance Work for all","Wang YA, Barry M.","Ann Glob Health. 2017 May-Aug;83(3-4):625-629. doi: 10.1016/j.aogh.2017.09.002. Epub 2017 Nov 6.","Wang YA","Ann Glob Health","2017","2017/12/10","PMC7128285","","10.1016/j.aogh.2017.09.002"
"29220370","Absence of anti-hypocretin receptor 2 autoantibodies in post pandemrix narcolepsy cases","Luo G, Lin L, Jacob L, Bonvalet M, Ambati A, Plazzi G, Pizza F, Leib R, Adams CM, Partinen M, Mignot EJ.","PLoS One. 2017 Dec 8;12(12):e0187305. doi: 10.1371/journal.pone.0187305. eCollection 2017.","Luo G","PLoS One","2017","2017/12/09","PMC5722318","","10.1371/journal.pone.0187305"
"29218906","Addressing vital sign alarm fatigue using personalized alarm thresholds","Poole S, Shah N.","Pac Symp Biocomput. 2018;23:472-483.","Poole S","Pac Symp Biocomput","2018","2017/12/09","PMC6587573","NIHMS1035486",""
"29218903","Coalitional game theory as a promising approach to identify candidate autism genes","Gupta A, Sun MW, Paskov KM, Stockham NT, Jung JY, Wall DP.","Pac Symp Biocomput. 2018;23:436-447.","Gupta A","Pac Symp Biocomput","2018","2017/12/09","PMC6055932","NIHMS976754",""
"29218869","Chemical reaction vector embeddings: towards predicting drug metabolism in the human gut microbiome","Mallory EK, Acharya A, Rensi SE, Turnbaugh PJ, Bright RA, Altman RB.","Pac Symp Biocomput. 2018;23:56-67.","Mallory EK","Pac Symp Biocomput","2018","2017/12/09","PMC5771676","NIHMS921824",""
"29218866","Prediction of protein-ligand interactions from paired protein sequence motifs and ligand substructures","Greenside P, Hillenmeyer M, Kundaje A.","Pac Symp Biocomput. 2018;23:20-31.","Greenside P","Pac Symp Biocomput","2018","2017/12/09","PMC6211855","NIHMS993837",""
"29218016","Synergistic Anti-arrhythmic Effects in Human Atria with Combined Use of Sodium Blockers and Acacetin","Ni H, Whittaker DG, Wang W, Giles WR, Narayan SM, Zhang H.","Front Physiol. 2017 Nov 23;8:946. doi: 10.3389/fphys.2017.00946. eCollection 2017.","Ni H","Front Physiol","2017","2017/12/09","PMC5703742","","10.3389/fphys.2017.00946"
"29216356","Improved EGFR mutation detection using combined exosomal RNA and circulating tumor DNA in NSCLC patient plasma","Krug AK, Enderle D, Karlovich C, Priewasser T, Bentink S, Spiel A, Brinkmann K, Emenegger J, Grimm DG, Castellanos-Rizaldos E, Goldman JW, Sequist LV, Soria JC, Camidge DR, Gadgeel SM, Wakelee HA, Raponi M, Noerholm M, Skog J.","Ann Oncol. 2018 Mar 1;29(3):700-706. doi: 10.1093/annonc/mdx765.","Krug AK","Ann Oncol","2018","2017/12/08","PMC5889041","","10.1093/annonc/mdx765"
"29216264","A pressure-based force and torque prediction technique for the study of fish-like swimming","Lucas KN, Dabiri JO, Lauder GV.","PLoS One. 2017 Dec 7;12(12):e0189225. doi: 10.1371/journal.pone.0189225. eCollection 2017.","Lucas KN","PLoS One","2017","2017/12/08","PMC5720764","","10.1371/journal.pone.0189225"
"29216221","Copy number variants in Ebstein anomaly","Giannakou A, Sicko RJ, Zhang W, Romitti P, Browne ML, Caggana M, Brody LC, Jelliffe-Pawlowski L, Shaw GM, Kay DM, Mills JL.","PLoS One. 2017 Dec 7;12(12):e0188168. doi: 10.1371/journal.pone.0188168. eCollection 2017.","Giannakou A","PLoS One","2017","2017/12/08","PMC5720705","","10.1371/journal.pone.0188168"
"29215566","Multi-Family Pediatric Pain Group Therapy: Capturing Acceptance and Cultivating Change","Huestis SE, Kao G, Dunn A, Hilliard AT, Yoon IA, Golianu B, Bhandari RP.","Children (Basel). 2017 Dec 7;4(12):106. doi: 10.3390/children4120106.","Huestis SE","Children (Basel)","2017","2017/12/08","PMC5742751","","10.3390/children4120106"
"29214172","Migraine and Complex Regional Pain Syndrome: A Case-Referent Clinical Study","Woldeamanuel YW, Cooley C, Foley-Saldena K, Cowan RP.","Biomed Res Int. 2017;2017:5714673. doi: 10.1155/2017/5714673. Epub 2017 Oct 30.","Woldeamanuel YW","Biomed Res Int","2017","2017/12/08","PMC5682894","","10.1155/2017/5714673"
"29213097","Multiplexed computations in retinal ganglion cells of a single type","Deny S, Ferrari U, Macé E, Yger P, Caplette R, Picaud S, Tkačik G, Marre O.","Nat Commun. 2017 Dec 6;8(1):1964. doi: 10.1038/s41467-017-02159-y.","Deny S","Nat Commun","2017","2017/12/08","PMC5719075","","10.1038/s41467-017-02159-y"
"29213088","NSD1 inactivation defines an immune cold, DNA hypomethylated subtype in squamous cell carcinoma","Brennan K, Shin JH, Tay JK, Prunello M, Gentles AJ, Sunwoo JB, Gevaert O.","Sci Rep. 2017 Dec 6;7(1):17064. doi: 10.1038/s41598-017-17298-x.","Brennan K","Sci Rep","2017","2017/12/08","PMC5719078","","10.1038/s41598-017-17298-x"
"29212815","Rab29 activation of the Parkinson's disease-associated LRRK2 kinase","Purlyte E, Dhekne HS, Sarhan AR, Gomez R, Lis P, Wightman M, Martinez TN, Tonelli F, Pfeffer SR, Alessi DR.","EMBO J. 2018 Jan 4;37(1):1-18. doi: 10.15252/embj.201798099. Epub 2017 Dec 6.","Purlyte E","EMBO J","2018","2017/12/08","PMC5753036","","10.15252/embj.201798099"
"29212557","Preconditioning of murine mesenchymal stem cells synergistically enhanced immunomodulation and osteogenesis","Lin T, Pajarinen J, Nabeshima A, Lu L, Nathan K, Jämsen E, Yao Z, Goodman SB.","Stem Cell Res Ther. 2017 Dec 6;8(1):277. doi: 10.1186/s13287-017-0730-z.","Lin T","Stem Cell Res Ther","2017","2017/12/08","PMC5719931","","10.1186/s13287-017-0730-z"
"29212540","Dorsal spine evolution in threespine sticklebacks via a splicing change in MSX2A","Howes TR, Summers BR, Kingsley DM.","BMC Biol. 2017 Dec 7;15(1):115. doi: 10.1186/s12915-017-0456-5.","Howes TR","BMC Biol","2017","2017/12/08","PMC5719529","","10.1186/s12915-017-0456-5"
"29211754","Testing the mindfulness-to-meaning theory: Evidence for mindful positive emotion regulation from a reanalysis of longitudinal data","Garland EL, Hanley AW, Goldin PR, Gross JJ.","PLoS One. 2017 Dec 6;12(12):e0187727. doi: 10.1371/journal.pone.0187727. eCollection 2017.","Garland EL","PLoS One","2017","2017/12/07","PMC5718463","","10.1371/journal.pone.0187727"
"29211708","Selective silencing of euchromatic L1s revealed by genome-wide screens for L1 regulators","Liu N, Lee CH, Swigut T, Grow E, Gu B, Bassik MC, Wysocka J.","Nature. 2018 Jan 11;553(7687):228-232. doi: 10.1038/nature25179. Epub 2017 Dec 6.","Liu N","Nature","2018","2017/12/07","PMC5774979","NIHMS923470","10.1038/nature25179"
"29211698","Branched-chain amino acid metabolism in cancer","Ananieva EA, Wilkinson AC.","Curr Opin Clin Nutr Metab Care. 2018 Jan;21(1):64-70. doi: 10.1097/MCO.0000000000000430.","Ananieva EA","Curr Opin Clin Nutr Metab Care","2018","2017/12/07","PMC5732628","","10.1097/MCO.0000000000000430"
"29210348","Mediating Effect of Repeated Tuberculosis Exposure on the Risk of Transmission to Household Contacts of Multidrug-Resistant Tuberculosis Patients","Lu P, Ding X, Liu Q, Lu W, Martinez L, Sun J, Lu F, Zhong C, Jiang H, Miao C, Zhu L, Yang H.","Am J Trop Med Hyg. 2018 Feb;98(2):364-371. doi: 10.4269/ajtmh.17-0325. Epub 2017 Nov 30.","Lu P","Am J Trop Med Hyg","2018","2017/12/07","PMC5929184","","10.4269/ajtmh.17-0325"
"29209510","Milrinone in congenital diaphragmatic hernia - a randomized pilot trial: study protocol, review of literature and survey of current practices","Lakshminrusimha S, Keszler M, Kirpalani H, Van Meurs K, Chess P, Ambalavanan N, Yoder B, Fraga MV, Hedrick H, Lally KP, Nelin L, Cotten M, Klein J, Guilford S, Williams A, Chaudhary A, Gantz M, Gabrio J, Chowdhury D, Zaterka-Baxter K, Das A, Higgins RD.","Matern Health Neonatol Perinatol. 2017 Nov 27;3:27. doi: 10.1186/s40748-017-0066-9. eCollection 2017.","Lakshminrusimha S","Matern Health Neonatol Perinatol","2017","2017/12/07","PMC5704584","","10.1186/s40748-017-0066-9"
"29209355","Flocculation of Chlamydomonas reinhardtii with Different Phenotypic Traits by Metal Cations and High pH","Fan J, Zheng L, Bai Y, Saroussi S, Grossman AR.","Front Plant Sci. 2017 Nov 20;8:1997. doi: 10.3389/fpls.2017.01997. eCollection 2017.","Fan J","Front Plant Sci","2017","2017/12/07","PMC5702007","","10.3389/fpls.2017.01997"
"29208714","Encoding model of temporal processing in human visual cortex","Stigliani A, Jeska B, Grill-Spector K.","Proc Natl Acad Sci U S A. 2017 Dec 19;114(51):E11047-E11056. doi: 10.1073/pnas.1704877114. Epub 2017 Dec 5.","Stigliani A","Proc Natl Acad Sci U S A","2017","2017/12/07","PMC5754759","","10.1073/pnas.1704877114"
"29208628","Impact of regulatory variation across human iPSCs and differentiated cells","Banovich NE, Li YI, Raj A, Ward MC, Greenside P, Calderon D, Tung PY, Burnett JE, Myrthil M, Thomas SM, Burrows CK, Romero IG, Pavlovic BJ, Kundaje A, Pritchard JK, Gilad Y.","Genome Res. 2018 Jan;28(1):122-131. doi: 10.1101/gr.224436.117. Epub 2017 Dec 5.","Banovich NE","Genome Res","2018","2017/12/07","PMC5749177","","10.1101/gr.224436.117"
"29208616","Measuring clinical trial transparency: an empirical analysis of newly approved drugs and large pharmaceutical companies","Miller JE, Wilenzick M, Ritcey N, Ross JS, Mello MM.","BMJ Open. 2017 Dec 5;7(12):e017917. doi: 10.1136/bmjopen-2017-017917.","Miller JE","BMJ Open","2017","2017/12/07","PMC5728266","","10.1136/bmjopen-2017-017917"
"29207853","Complications Following Transradial Cerebral Angiography : An Ultrasound Follow-Up Study","Yoon W, Kwon WK, Choudhri O, Ahn J, Huh H, Ji C, Do HM, Mantha A, Jeun SS.","J Korean Neurosurg Soc. 2017 Dec 6;61(1):51-9. doi: 10.3340/jkns.2017.0209. Online ahead of print.","Yoon W","J Korean Neurosurg Soc","2017","2017/12/07","PMC5769853","","10.3340/jkns.2017.0209"
"29207616","PKM2 activation sensitizes cancer cells to growth inhibition by 2-deoxy-D-glucose","Tee SS, Park JM, Hurd RE, Brimacombe KR, Boxer MB, Massoud TF, Rutt BK, Spielman DM.","Oncotarget. 2017 Jul 26;8(53):90959-90968. doi: 10.18632/oncotarget.19630. eCollection 2017 Oct 31.","Tee SS","Oncotarget","2017","2017/12/07","PMC5710897","","10.18632/oncotarget.19630"
"29207578","Molecular insights into desmoid tumors","Bui N, Kummar S.","Oncotarget. 2017 Sep 28;8(53):90608-90609. doi: 10.18632/oncotarget.21293. eCollection 2017 Oct 31.","Bui N","Oncotarget","2017","2017/12/07","PMC5710859","","10.18632/oncotarget.21293"
"29207002","Disability, fatigue, pain and their associates in early diffuse cutaneous systemic sclerosis: the European Scleroderma Observational Study","Peytrignet S, Denton CP, Lunt M, Hesselstrand R, Mouthon L, Silman A, Pan X, Brown E, Czirják L, Distler JHW, Distler O, Fligelstone K, Gregory WJ, Ochiel R, Vonk M, Ancuta C, Ong VH, Farge D, Hudson M, Matucci-Cerinic M, Balbir-Gurman A, Midtvedt Ø, Jordan AC, Stevens W, Moinzadeh P, Hall FC, Agard C, Anderson ME, Diot E, Madhok R, Akil M, Buch MH, Chung L, Damjanov N, Gunawardena H, Lanyon P, Ahmad Y, Chakravarty K, Jacobsen S, MacGregor AJ, McHugh N, Müller-Ladner U, Riemekasten G, Becker M, Roddy J, Carreira PE, Fauchais AL, Hachulla E, Hamilton J, Inanç M, McLaren JS, van Laar JM, Pathare S, Proudman S, Rudin A, Sahhar J, Coppere B, Serratrice C, Sheeran T, Veale DJ, Grange C, Trad GS, Herrick AL.","Rheumatology (Oxford). 2018 Feb 1;57(2):370-381. doi: 10.1093/rheumatology/kex410.","Peytrignet S","Rheumatology (Oxford)","2018","2017/12/06","PMC5850714","","10.1093/rheumatology/kex410"
"29206167","scRNASeqDB: A Database for RNA-Seq Based Gene Expression Profiles in Human Single Cells","Cao Y, Zhu J, Jia P, Zhao Z.","Genes (Basel). 2017 Dec 5;8(12):368. doi: 10.3390/genes8120368.","Cao Y","Genes (Basel)","2017","2017/12/06","PMC5748686","","10.3390/genes8120368"
"29206104","The Human Cell Atlas","Regev A, Teichmann SA, Lander ES, Amit I, Benoist C, Birney E, Bodenmiller B, Campbell P, Carninci P, Clatworthy M, Clevers H, Deplancke B, Dunham I, Eberwine J, Eils R, Enard W, Farmer A, Fugger L, Göttgens B, Hacohen N, Haniffa M, Hemberg M, Kim S, Klenerman P, Kriegstein A, Lein E, Linnarsson S, Lundberg E, Lundeberg J, Majumder P, Marioni JC, Merad M, Mhlanga M, Nawijn M, Netea M, Nolan G, Pe'er D, Phillipakis A, Ponting CP, Quake S, Reik W, Rozenblatt-Rosen O, Sanes J, Satija R, Schumacher TN, Shalek A, Shapiro E, Sharma P, Shin JW, Stegle O, Stratton M, Stubbington MJT, Theis FJ, Uhlen M, van Oudenaarden A, Wagner A, Watt F, Weissman J, Wold B, Xavier R, Yosef N; Human Cell Atlas Meeting Participants.","Elife. 2017 Dec 5;6:e27041. doi: 10.7554/eLife.27041.","Regev A","Elife","2017","2017/12/06","PMC5762154","","10.7554/eLife.27041"
"29205152","Branching into brains","Shai A, Larkum ME.","Elife. 2017 Dec 5;6:e33066. doi: 10.7554/eLife.33066.","Shai A","Elife","2017","2017/12/06","PMC5716658","","10.7554/eLife.33066"
"29204584","Anatomic measures of upper airway structures in obstructive sleep apnea","Barrera JE, Pau CY, Forest VI, Holbrook AB, Popelka GR.","World J Otorhinolaryngol Head Neck Surg. 2017 Jun 21;3(2):85-91. doi: 10.1016/j.wjorl.2017.05.002. eCollection 2017 Jun.","Barrera JE","World J Otorhinolaryngol Head Neck Surg","2017","2017/12/06","PMC5683643","","10.1016/j.wjorl.2017.05.002"
"29204580","Etiology of sinonasal inverted papilloma: A narrative review","Wang MJ, Noel JE.","World J Otorhinolaryngol Head Neck Surg. 2016 Dec 21;3(1):54-58. doi: 10.1016/j.wjorl.2016.11.004. eCollection 2017 Mar.","Wang MJ","World J Otorhinolaryngol Head Neck Surg","2016","2017/12/06","PMC5683660","","10.1016/j.wjorl.2016.11.004"
"29204577","Evidence for a 'preinvasive' variant of fungal sinusitis: Tissue invasion without angioinvasion","Paknezhad H, Borchard NA, Charville GW, Ayoub NF, Choby GW, Thamboo A, Nayak JV.","World J Otorhinolaryngol Head Neck Surg. 2017 Mar 25;3(1):37-43. doi: 10.1016/j.wjorl.2017.01.003. eCollection 2017 Mar.","Paknezhad H","World J Otorhinolaryngol Head Neck Surg","2017","2017/12/06","PMC5683596","","10.1016/j.wjorl.2017.01.003"
"29204574","Variables associated with olfactory disorders in adults: A U.S. population-based analysis","Noel J, Habib AR, Thamboo A, Patel ZM.","World J Otorhinolaryngol Head Neck Surg. 2017 Mar 6;3(1):9-16. doi: 10.1016/j.wjorl.2017.02.005. eCollection 2017 Mar.","Noel J","World J Otorhinolaryngol Head Neck Surg","2017","2017/12/06","PMC5683598","","10.1016/j.wjorl.2017.02.005"
"29204567","Objective and subjective scar aesthetics with topical Manuka honey post-thyroidectomy: A randomized control study","Thamboo A, Mulholland G, Matthews K, Ayoub N, Anderson D.","World J Otorhinolaryngol Head Neck Surg. 2016 Dec 16;2(4):203-207. doi: 10.1016/j.wjorl.2016.07.003. eCollection 2016 Dec.","Thamboo A","World J Otorhinolaryngol Head Neck Surg","2016","2017/12/06","PMC5698533","","10.1016/j.wjorl.2016.07.003"
"29204513","Motherhood, Fatherhood and Midlife Weight Gain in a US Cohort: Associations differ by race/ethnicity and socioeconomic position","Brown DM, Barbara A, Cohen AK, Rehkopf DH.","SSM Popul Health. 2017 Dec;3:558-565. doi: 10.1016/j.ssmph.2017.06.004. Epub 2017 Jun 29.","Brown DM","SSM Popul Health","2017","2017/12/06","PMC5711467","NIHMS892314","10.1016/j.ssmph.2017.06.004"
"29204492","Joint replacement surgery in homeless veterans","Bennett CG, Lu LY, Thomas KA, Giori NJ.","Arthroplast Today. 2017 May 6;3(4):253-256. doi: 10.1016/j.artd.2017.04.001. eCollection 2017 Dec.","Bennett CG","Arthroplast Today","2017","2017/12/06","PMC5712036","","10.1016/j.artd.2017.04.001"
"29204451","Targeting of Immune Cells by Dual TLR2/7 Ligands Suppresses Features of Allergic Th2 Immune Responses in Mice","Laiño J, Wangorsch A, Blanco F, Wolfheimer S, Krause M, Flaczyk A, Möller TM, Tsai M, Galli S, Vieths S, Toda M, Scheurer S, Schülke S.","J Immunol Res. 2017;2017:7983217. doi: 10.1155/2017/7983217. Epub 2017 Oct 24.","Laiño J","J Immunol Res","2017","2017/12/06","PMC5674512","","10.1155/2017/7983217"
"29203539","Novel and shared neoantigen derived from histone 3 variant H3.3K27M mutation for glioma T cell therapy","Chheda ZS, Kohanbash G, Okada K, Jahan N, Sidney J, Pecoraro M, Yang X, Carrera DA, Downey KM, Shrivastav S, Liu S, Lin Y, Lagisetti C, Chuntova P, Watchmaker PB, Mueller S, Pollack IF, Rajalingam R, Carcaboso AM, Mann M, Sette A, Garcia KC, Hou Y, Okada H.","J Exp Med. 2018 Jan 2;215(1):141-157. doi: 10.1084/jem.20171046. Epub 2017 Dec 4.","Chheda ZS","J Exp Med","2018","2017/12/06","PMC5748856","","10.1084/jem.20171046"
"29203458","Evaluating In-Car Movements in the Design of Mindful Commute Interventions: Exploratory Study","Paredes PE, Hamdan NA, Clark D, Cai C, Ju W, Landay JA.","J Med Internet Res. 2017 Dec 4;19(12):e372. doi: 10.2196/jmir.6983.","Paredes PE","J Med Internet Res","2017","2017/12/06","PMC5735252","","10.2196/jmir.6983"
"29203377","Proposed Terminology and Classification of Pre-Malignant Neoplastic Conditions: A Consensus Proposal","Valent P, Akin C, Arock M, Bock C, George TI, Galli SJ, Gotlib J, Haferlach T, Hoermann G, Hermine O, Jäger U, Kenner L, Kreipe H, Majeti R, Metcalfe DD, Orfao A, Reiter A, Sperr WR, Staber PB, Sotlar K, Schiffer C, Superti-Furga G, Horny HP.","EBioMedicine. 2017 Dec;26:17-24. doi: 10.1016/j.ebiom.2017.11.024. Epub 2017 Nov 26.","Valent P","EBioMedicine","2017","2017/12/06","PMC5832623","","10.1016/j.ebiom.2017.11.024"
"29202778","Regulator of oligodendrocyte maturation, miR-219, a potential biomarker for MS","Bruinsma IB, van Dijk M, Bridel C, van de Lisdonk T, Haverkort SQ, Runia TF, Steinman L, Hintzen RQ, Killestein J, Verbeek MM, Teunissen CE, de Jong BA.","J Neuroinflammation. 2017 Dec 4;14(1):235. doi: 10.1186/s12974-017-1006-3.","Bruinsma IB","J Neuroinflammation","2017","2017/12/06","PMC5716023","","10.1186/s12974-017-1006-3"
"29202557","Non-alcoholic fatty liver disease and lifestyle modifications, focusing on physical activity","Kwak MS, Kim D.","Korean J Intern Med. 2018 Jan;33(1):64-74. doi: 10.3904/kjim.2017.343. Epub 2017 Dec 6.","Kwak MS","Korean J Intern Med","2018","2017/12/06","PMC5768549","","10.3904/kjim.2017.343"
"29202031","Stitching h-BN by atomic layer deposition of LiF as a stable interface for lithium metal anode","Xie J, Liao L, Gong Y, Li Y, Shi F, Pei A, Sun J, Zhang R, Kong B, Subbaraman R, Christensen J, Cui Y.","Sci Adv. 2017 Nov 29;3(11):eaao3170. doi: 10.1126/sciadv.aao3170. eCollection 2017 Nov.","Xie J","Sci Adv","2017","2017/12/05","PMC5707176","","10.1126/sciadv.aao3170"
"29202016","Inhibition of NGLY1 Inactivates the Transcription Factor Nrf1 and Potentiates Proteasome Inhibitor Cytotoxicity","Tomlin FM, Gerling-Driessen UIM, Liu YC, Flynn RA, Vangala JR, Lentz CS, Clauder-Muenster S, Jakob P, Mueller WF, Ordoñez-Rueda D, Paulsen M, Matsui N, Foley D, Rafalko A, Suzuki T, Bogyo M, Steinmetz LM, Radhakrishnan SK, Bertozzi CR.","ACS Cent Sci. 2017 Nov 22;3(11):1143-1155. doi: 10.1021/acscentsci.7b00224. Epub 2017 Oct 25.","Tomlin FM","ACS Cent Sci","2017","2017/12/05","PMC5704294","","10.1021/acscentsci.7b00224"
