PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27045318","Substantially higher prevalence of postoperative peri-prosthetic fractures in octogenarians with hip fractures operated with a cemented, polished tapered stem rather than an anatomic stem","Mukka S, Mellner C, Knutsson B, Sayed-Noor A, Sköldenberg O.","Acta Orthop. 2016 Jun;87(3):257-61. doi: 10.3109/17453674.2016.1162898. Epub 2016 Apr 4.","Mukka S","Acta Orthop","2016","2016/04/06","PMC4900095","","10.3109/17453674.2016.1162898"
"27044577","Disability pension due to common mental disorders and subsequent suicidal behaviour: a population-based prospective cohort study","Rahman SG, Alexanderson K, Jokinen J, Mittendorfer-Rutz E.","BMJ Open. 2016 Apr 4;6(4):e010152. doi: 10.1136/bmjopen-2015-010152.","Rahman SG","BMJ Open","2016","2016/04/06","PMC4823453","","10.1136/bmjopen-2015-010152"
"27044436","The associations between psychosocial aspects and TMD-pain related aspects in children and adolescents","Al-Khotani A, Naimi-Akbar A, Gjelset M, Albadawi E, Bello L, Hedenberg-Magnusson B, Christidis N.","J Headache Pain. 2016;17:30. doi: 10.1186/s10194-016-0622-0. Epub 2016 Apr 5.","Al-Khotani A","J Headache Pain","2016","2016/04/06","PMC4820412","","10.1186/s10194-016-0622-0"
"27044418","Quantification of the smoking-associated cancer risk with rate advancement periods: meta-analysis of individual participant data from cohorts of the CHANCES consortium","Ordóñez-Mena JM, Schöttker B, Mons U, Jenab M, Freisling H, Bueno-de-Mesquita B, O'Doherty MG, Scott A, Kee F, Stricker BH, Hofman A, de Keyser CE, Ruiter R, Söderberg S, Jousilahti P, Kuulasmaa K, Freedman ND, Wilsgaard T, de Groot LC, Kampman E, Håkansson N, Orsini N, Wolk A, Nilsson LM, Tjønneland A, Pająk A, Malyutina S, Kubínová R, Tamosiunas A, Bobak M, Katsoulis M, Orfanos P, Boffetta P, Trichopoulou A, Brenner H; Consortium on Health and Ageing: Network of Cohorts in Europe and the United States (CHANCES).","BMC Med. 2016 Apr 5;14:62. doi: 10.1186/s12916-016-0607-5.","Ordóñez-Mena JM","BMC Med","2016","2016/04/06","PMC4820956","","10.1186/s12916-016-0607-5"
"27044414","Pubertal development and prostate cancer risk: Mendelian randomization study in a population-based cohort","Bonilla C, Lewis SJ, Martin RM, Donovan JL, Hamdy FC, Neal DE, Eeles R, Easton D, Kote-Jarai Z, Al Olama AA, Benlloch S, Muir K, Giles GG, Wiklund F, Gronberg H, Haiman CA, Schleutker J, Nordestgaard BG, Travis RC, Pashayan N, Khaw KT, Stanford JL, Blot WJ, Thibodeau S, Maier C, Kibel AS, Cybulski C, Cannon-Albright L, Brenner H, Park J, Kaneva R, Batra J, Teixeira MR, Pandha H, Lathrop M, Davey Smith G; PRACTICAL consortium.","BMC Med. 2016 Apr 4;14:66. doi: 10.1186/s12916-016-0602-x.","Bonilla C","BMC Med","2016","2016/04/06","PMC4820939","","10.1186/s12916-016-0602-x"
"27044263","In vitro and in vivo activity of melflufen (J1)in lymphoma","Delforoush M, Strese S, Wickström M, Larsson R, Enblad G, Gullbo J.","BMC Cancer. 2016 Apr 4;16:263. doi: 10.1186/s12885-016-2299-9.","Delforoush M","BMC Cancer","2016","2016/04/06","PMC4820867","","10.1186/s12885-016-2299-9"
"27043452","MP-AzeFlu is more effective than fluticasone propionate for the treatment of allergic rhinitis in children","Berger W, Bousquet J, Fox AT, Just J, Muraro A, Nieto A, Valovirta E, Wickman M, Wahn U.","Allergy. 2016 Aug;71(8):1219-22. doi: 10.1111/all.12903. Epub 2016 Jun 1.","Berger W","Allergy","2016","2016/04/05","PMC5089625","","10.1111/all.12903"
"27042347","Psychometric Limitations of the Center for Epidemiologic Studies-Depression Scale for Assessing Depressive Symptoms among Adults with HIV/AIDS: A Rasch Analysis","Gay CL, Kottorp A, Lerdal A, Lee KA.","Depress Res Treat. 2016;2016:2824595. doi: 10.1155/2016/2824595. Epub 2016 Mar 3.","Gay CL","Depress Res Treat","2016","2016/04/05","PMC4794594","","10.1155/2016/2824595"
"27042334","Patient-initiated appointments compared with standard outpatient care for rheumatoid arthritis: a randomised controlled trial","Fredriksson C, Ebbevi D, Waldheim E, Lindblad S, Ernestam S.","RMD Open. 2016 Mar 16;2(1):e000184. doi: 10.1136/rmdopen-2015-000184. eCollection 2016.","Fredriksson C","RMD Open","2016","2016/04/05","PMC4800834","","10.1136/rmdopen-2015-000184"
"27042313","'Struggling to be a defender of health' -a qualitative study on the pharmacists' perceptions of their role in antibiotic consumption and antibiotic resistance in Romania","Ghiga I, Stålsby Lundborg C.","J Pharm Policy Pract. 2016 Mar 31;9:10. doi: 10.1186/s40545-016-0061-y. eCollection 2016.","Ghiga I","J Pharm Policy Pract","2016","2016/04/05","PMC4818418","","10.1186/s40545-016-0061-y"
"27042293","Brainhack: a collaborative workshop for the open neuroscience community","Cameron Craddock R, S Margulies D, Bellec P, Nolan Nichols B, Alcauter S, A Barrios F, Burnod Y, J Cannistraci C, Cohen-Adad J, De Leener B, Dery S, Downar J, Dunlop K, R Franco A, Seligman Froehlich C, J Gerber A, S Ghosh S, J Grabowski T, Hill S, Sólon Heinsfeld A, Matthew Hutchison R, Kundu P, R Laird A, Liew SL, J Lurie D, G McLaren D, Meneguzzi F, Mennes M, Mesmoudi S, O'Connor D, H Pasaye E, Peltier S, Poline JB, Prasad G, Fraga Pereira R, Quirion PO, Rokem A, S Saad Z, Shi Y, C Strother S, Toro R, Q Uddin L, D Van Horn J, W Van Meter J, C Welsh R, Xu T.","Gigascience. 2016 Mar 31;5:16. doi: 10.1186/s13742-016-0121-x. eCollection 2016.","Cameron Craddock R","Gigascience","2016","2016/04/05","PMC4818387","","10.1186/s13742-016-0121-x"
"27041676","Screening of Two ADH4 Variations in a Swedish Cluster Headache Case-Control Material","Fourier C, Ran C, Steinberg A, Sjöstrand C, Waldenlind E, Carmine Belin A.","Headache. 2016 May;56(5):835-840. doi: 10.1111/head.12807. Epub 2016 Apr 4.","Fourier C","Headache","2016","2016/04/05","PMC5071723","","10.1111/head.12807"
"27040916","mTORC1 and CK2 coordinate ternary and eIF4F complex assembly","Gandin V, Masvidal L, Cargnello M, Gyenis L, McLaughlan S, Cai Y, Tenkerian C, Morita M, Balanathan P, Jean-Jean O, Stambolic V, Trost M, Furic L, Larose L, Koromilas AE, Asano K, Litchfield D, Larsson O, Topisirovic I.","Nat Commun. 2016 Apr 4;7:11127. doi: 10.1038/ncomms11127.","Gandin V","Nat Commun","2016","2016/04/05","PMC4822005","","10.1038/ncomms11127"
"27039301","Effects of conventional immunosuppressive treatment on CD244+ (CD28null) and FOXP3+ T cells in the inflamed muscle of patients with polymyositis and dermatomyositis","Pandya JM, Loell I, Hossain MS, Zong M, Alexanderson H, Raghavan S, Lundberg IE, Malmström V.","Arthritis Res Ther. 2016 Apr 1;18:80. doi: 10.1186/s13075-016-0974-5.","Pandya JM","Arthritis Res Ther","2016","2016/04/04","PMC4818535","","10.1186/s13075-016-0974-5"
"27039297","Erratum to: Leucine-rich repeat kinase 2 positively regulates inflammation and down-regulates NF-κB p50 signaling in cultured microglia cells","Russo I, Berti G, Plotegher N, Bernardo G, Filograna R, Bubacco L, Greggio E.","J Neuroinflammation. 2016 Apr 1;13(1):70. doi: 10.1186/s12974-016-0535-5.","Russo I","J Neuroinflammation","2016","2016/04/04","PMC4818885","","10.1186/s12974-016-0535-5"
"27036735","Impact of thrombus aspiration during ST-Elevation Myocardial Infarction: a six month composite endpoint and risk of stroke analyses of the TASTE trial","Olivecrona GK, Lagerqvist B, Fröbert O, Gudnason T, Maeng M, Råmunddal T, Haupt J, Kellerth T, Stewart J, Sarno G, Jensen J, Östlund O, James SK.","BMC Cardiovasc Disord. 2016 Apr 1;16:62. doi: 10.1186/s12872-016-0238-y.","Olivecrona GK","BMC Cardiovasc Disord","2016","2016/04/03","PMC4818511","","10.1186/s12872-016-0238-y"
"27036709","Super-resolution microscopy reveals γ-secretase at both sides of the neuronal synapse","Schedin-Weiss S, Caesar I, Winblad B, Blom H, Tjernberg LO.","Acta Neuropathol Commun. 2016 Mar 31;4:29. doi: 10.1186/s40478-016-0296-5.","Schedin-Weiss S","Acta Neuropathol Commun","2016","2016/04/03","PMC4818506","","10.1186/s40478-016-0296-5"
"27036538","How older adults with mild cognitive impairment relate to technology as part of present and future everyday life: a qualitative study","Hedman A, Lindqvist E, Nygård L.","BMC Geriatr. 2016 Mar 31;16:73. doi: 10.1186/s12877-016-0245-y.","Hedman A","BMC Geriatr","2016","2016/04/03","PMC4815058","","10.1186/s12877-016-0245-y"
"27036398","Planar cell polarity gene expression correlates with tumor cell viability and prognostic outcome in neuroblastoma","Dyberg C, Papachristou P, Haug BH, Lagercrantz H, Kogner P, Ringstedt T, Wickström M, Johnsen JI.","BMC Cancer. 2016 Mar 31;16:259. doi: 10.1186/s12885-016-2293-2.","Dyberg C","BMC Cancer","2016","2016/04/03","PMC4818482","","10.1186/s12885-016-2293-2"
"27036359","Host-directed therapies for infectious diseases: current status, recent progress, and future prospects","Zumla A, Rao M, Wallis RS, Kaufmann SH, Rustomjee R, Mwaba P, Vilaplana C, Yeboah-Manu D, Chakaya J, Ippolito G, Azhar E, Hoelscher M, Maeurer M; Host-Directed Therapies Network consortium.","Lancet Infect Dis. 2016 Apr;16(4):e47-63. doi: 10.1016/S1473-3099(16)00078-5.","Zumla A","Lancet Infect Dis","2016","2016/04/03","PMC7164794","","10.1016/S1473-3099(16)00078-5"
"27036130","It's not just a knee, but a whole life: A qualitative descriptive study on patients' experiences of living with knee osteoarthritis and their expectations for knee arthroplasty","Nyvang J, Hedström M, Gleissman SA.","Int J Qual Stud Health Well-being. 2016 Mar 31;11:30193. doi: 10.3402/qhw.v11.30193. eCollection 2016.","Nyvang J","Int J Qual Stud Health Well-being","2016","2016/04/03","PMC4818353","","10.3402/qhw.v11.30193"
"28616529","Intima-media thickness of the descending aorta in patients with bicuspid aortic valve","Petrini J, Yousry M, Eriksson P, Björk HM, Rickenlund A, Franco-Cereceda A, Caidahl K, Eriksson MJ.","Int J Cardiol Heart Vasc. 2016 Apr 2;11:74-79. doi: 10.1016/j.ijcha.2016.03.014. eCollection 2016 Jun.","Petrini J","Int J Cardiol Heart Vasc","2016","2017/06/16","PMC5441363","","10.1016/j.ijcha.2016.03.014"
"27035618","A novel treatment of cystic fibrosis acting on-target: cysteamine plus epigallocatechin gallate for the autophagy-dependent rescue of class II-mutated CFTR","Tosco A, De Gregorio F, Esposito S, De Stefano D, Sana I, Ferrari E, Sepe A, Salvadori L, Buonpensiero P, Di Pasqua A, Grassia R, Leone CA, Guido S, De Rosa G, Lusa S, Bona G, Stoll G, Maiuri MC, Mehta A, Kroemer G, Maiuri L, Raia V.","Cell Death Differ. 2016 Aug;23(8):1380-93. doi: 10.1038/cdd.2016.22. Epub 2016 Apr 1.","Tosco A","Cell Death Differ","2016","2016/04/02","PMC4947669","","10.1038/cdd.2016.22"
"27035414","A rare variant at 11p13 is associated with tuberculosis susceptibility in the Han Chinese population","Chen C, Zhao Q, Hu Y, Shao Y, Li G, Zhu L, Lu W, Xu B.","Sci Rep. 2016 Apr 1;6:24016. doi: 10.1038/srep24016.","Chen C","Sci Rep","2016","2016/04/02","PMC4817510","","10.1038/srep24016"
"27034740","DNA Tumor Viruses and Cell Metabolism","Mushtaq M, Darekar S, Kashuba E.","Oxid Med Cell Longev. 2016;2016:6468342. doi: 10.1155/2016/6468342. Epub 2016 Feb 29.","Mushtaq M","Oxid Med Cell Longev","2016","2016/04/02","PMC4789518","","10.1155/2016/6468342"
"27034646","Travel behaviour change in old age: the role of critical incidents in public transport","Sundling C, Nilsson ME, Hellqvist S, Pendrill LR, Emardson R, Berglund B.","Eur J Ageing. 2016;13(1):75-83. doi: 10.1007/s10433-015-0358-8. Epub 2015 Dec 15.","Sundling C","Eur J Ageing","2016","2016/04/02","PMC4769306","","10.1007/s10433-015-0358-8"
"27034594","Double Roles of Macrophages in Human Neuroimmune Diseases and Their Animal Models","Fan X, Zhang H, Cheng Y, Jiang X, Zhu J, Jin T.","Mediators Inflamm. 2016;2016:8489251. doi: 10.1155/2016/8489251. Epub 2016 Mar 13.","Fan X","Mediators Inflamm","2016","2016/04/02","PMC4808549","","10.1155/2016/8489251"
"27034584","Long-Term Functional and Psychosocial Consequences and Health Care Provision after Traumatic Brain Injury","Andelic N, Sigurdardottir S, Arango-Lasprilla JC, Godbolt AK.","Behav Neurol. 2016;2016:2678081. doi: 10.1155/2016/2678081. Epub 2016 Mar 10.","Andelic N","Behav Neurol","2016","2016/04/02","PMC4806268","","10.1155/2016/2678081"
"27034524","Where is the policy in health policy and systems research agenda?","Ghaffar A, Gilson L, Tomson G, Viergever R, Røttingen JA.","Bull World Health Organ. 2016 Apr 1;94(4):306-8. doi: 10.2471/BLT.15.156281. Epub 2015 Mar 2.","Ghaffar A","Bull World Health Organ","2016","2016/04/02","PMC4794300","","10.2471/BLT.15.156281"
"27034474","Impaired Cholesterol Efflux Capacity of High-Density Lipoprotein Isolated From Interstitial Fluid in Type 2 Diabetes Mellitus-Brief Report","Apro J, Tietge UJ, Dikkers A, Parini P, Angelin B, Rudling M.","Arterioscler Thromb Vasc Biol. 2016 May;36(5):787-91. doi: 10.1161/ATVBAHA.116.307385. Epub 2016 Mar 31.","Apro J","Arterioscler Thromb Vasc Biol","2016","2016/04/02","PMC4845764","","10.1161/ATVBAHA.116.307385"
"27034405","Human MAIT-cell responses to Escherichia coli: activation, cytokine production, proliferation, and cytotoxicity","Dias J, Sobkowiak MJ, Sandberg JK, Leeansyah E.","J Leukoc Biol. 2016 Jul;100(1):233-40. doi: 10.1189/jlb.4TA0815-391RR. Epub 2016 Mar 31.","Dias J","J Leukoc Biol","2016","2016/04/02","PMC4946616","","10.1189/jlb.4TA0815-391RR"
"29213438","Imaging Alzheimer's disease pathophysiology with PET","Schilling LP, Zimmer ER, Shin M, Leuzy A, Pascoal TA, Benedet AL, Borelli WV, Palmini A, Gauthier S, Rosa-Neto P.","Dement Neuropsychol. 2016 Apr-Jun;10(2):79-90. doi: 10.1590/S1980-5764-2016DN1002003.","Schilling LP","Dement Neuropsychol","2016","2017/12/08","PMC5642398","","10.1590/S1980-5764-2016DN1002003"
"27032083","Mice Lacking Platelet-Derived Growth Factor D Display a Mild Vascular Phenotype","Gladh H, Folestad EB, Muhl L, Ehnman M, Tannenberg P, Lawrence AL, Betsholtz C, Eriksson U.","PLoS One. 2016 Mar 31;11(3):e0152276. doi: 10.1371/journal.pone.0152276. eCollection 2016.","Gladh H","PLoS One","2016","2016/04/01","PMC4816573","","10.1371/journal.pone.0152276"
"27031107","Four Decades of Educational Inequalities in Hospitalization and Mortality among Older Swedes","Torssander J, Ahlbom A, Modig K.","PLoS One. 2016 Mar 31;11(3):e0152369. doi: 10.1371/journal.pone.0152369. eCollection 2016.","Torssander J","PLoS One","2016","2016/04/01","PMC4816523","","10.1371/journal.pone.0152369"
"27030124","Cerebral malaria is associated with long-term mental health disorders: a cross sectional survey of a long-term cohort","Idro R, Kakooza-Mwesige A, Asea B, Ssebyala K, Bangirana P, Opoka RO, Lubowa SK, Semrud-Clikeman M, John CC, Nalugya J.","Malar J. 2016 Mar 31;15:184. doi: 10.1186/s12936-016-1233-6.","Idro R","Malar J","2016","2016/04/01","PMC4815157","","10.1186/s12936-016-1233-6"
"27029915","The cytokine interleukin-26 as a biomarker in pediatric asthma","Konradsen JR, Nordlund B, Levänen B, Hedlin G, Linden A.","Respir Res. 2016 Mar 31;17:32. doi: 10.1186/s12931-016-0351-6.","Konradsen JR","Respir Res","2016","2016/04/01","PMC4815075","","10.1186/s12931-016-0351-6"
"27029774","Time trends in statin utilisation and coronary mortality in Western European countries","Vancheri F, Backlund L, Strender LE, Godman B, Wettermark B.","BMJ Open. 2016 Mar 30;6(3):e010500. doi: 10.1136/bmjopen-2015-010500.","Vancheri F","BMJ Open","2016","2016/04/01","PMC4823395","","10.1136/bmjopen-2015-010500"
"27029078","The genetic difference between Western and Chinese urothelial cell carcinomas: infrequent FGFR3 mutation in Han Chinese patients","Yuan X, Liu C, Wang K, Liu L, Liu T, Ge N, Kong F, Yang L, Björkholm M, Fan Y, Zhao S, Xu D.","Oncotarget. 2016 May 3;7(18):25826-35. doi: 10.18632/oncotarget.8404.","Yuan X","Oncotarget","2016","2016/03/31","PMC5041947","","10.18632/oncotarget.8404"
"27029069","C3 deficiency ameliorates the negative effects of irradiation of the young brain on hippocampal development and learning","Kalm M, Andreasson U, Björk-Eriksson T, Zetterberg H, Pekny M, Blennow K, Pekna M, Blomgren K.","Oncotarget. 2016 Apr 12;7(15):19382-94. doi: 10.18632/oncotarget.8400.","Kalm M","Oncotarget","2016","2016/03/31","PMC4991390","","10.18632/oncotarget.8400"
"27026938","Congenital intestinal malrotation in adolescent and adult patients: a 12-year clinical and radiological survey","Husberg B, Salehi K, Peters T, Gunnarsson U, Michanek M, Nordenskjöld A, Strigård K.","Springerplus. 2016 Mar 1;5:245. doi: 10.1186/s40064-016-1842-0. eCollection 2016.","Husberg B","Springerplus","2016","2016/03/31","PMC4771654","","10.1186/s40064-016-1842-0"
"27026413","A comprehensive study of the genetic impact of rare variants in SORL1 in European early-onset Alzheimer's disease","Verheijen J, Van den Bossche T, van der Zee J, Engelborghs S, Sanchez-Valle R, Lladó A, Graff C, Thonberg H, Pastor P, Ortega-Cubero S, Pastor MA, Benussi L, Ghidoni R, Binetti G, Clarimon J, Lleó A, Fortea J, de Mendonça A, Martins M, Grau-Rivera O, Gelpi E, Bettens K, Mateiu L, Dillen L, Cras P, De Deyn PP, Van Broeckhoven C, Sleegers K.","Acta Neuropathol. 2016 Aug;132(2):213-224. doi: 10.1007/s00401-016-1566-9. Epub 2016 Mar 30.","Verheijen J","Acta Neuropathol","2016","2016/03/31","PMC4947104","","10.1007/s00401-016-1566-9"
"27022466","miRNA-27b levels are associated with CYP3A activity in vitro and in vivo","Ekström L, Skilving I, Ovesjö ML, Aklillu E, Nylén H, Rane A, Diczfalusy U, Björkhem-Bergman L.","Pharmacol Res Perspect. 2015 Oct 27;3(6):e00192. doi: 10.1002/prp2.192. eCollection 2015 Dec.","Ekström L","Pharmacol Res Perspect","2015","2016/03/30","PMC4777245","","10.1002/prp2.192"
"27022191","Knockdown of fast skeletal myosin-binding protein C in zebrafish results in a severe skeletal myopathy","Li M, Andersson-Lendahl M, Sejersen T, Arner A.","J Gen Physiol. 2016 Apr;147(4):309-22. doi: 10.1085/jgp.201511452.","Li M","J Gen Physiol","2016","2016/03/30","PMC4810067","","10.1085/jgp.201511452"
"27022092","G3BP-Caprin1-USP10 complexes mediate stress granule condensation and associate with 40S subunits","Kedersha N, Panas MD, Achorn CA, Lyons S, Tisdale S, Hickman T, Thomas M, Lieberman J, McInerney GM, Ivanov P, Anderson P.","J Cell Biol. 2016 Mar 28;212(7):845-60. doi: 10.1083/jcb.201508028.","Kedersha N","J Cell Biol","2016","2016/03/30","PMC4810302","","10.1083/jcb.201508028"
"27021822","Genetic overlap between type 2 diabetes and depression in Swedish and Danish twin registries","Kan C, Pedersen NL, Christensen K, Bornstein SR, Licinio J, MacCabe JH, Ismail K, Rijsdijk F.","Mol Psychiatry. 2016 Jul;21(7):903-9. doi: 10.1038/mp.2016.28. Epub 2016 Mar 29.","Kan C","Mol Psychiatry","2016","2016/03/30","PMC5414070","","10.1038/mp.2016.28"
