PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25995709","Search for production of [Formula: see text] resonances decaying to a lepton, neutrino and jets in [Formula: see text] collisions at [Formula: see text] TeV with the ATLAS detector","Aad G, Abbott B, Abdallah J, Abdel Khalek S, Abdinov O, Aben R, Abi B, Abolins M, AbouZeid OS, Abramowicz H, Abreu H, Abreu R, Abulaiti Y, Acharya BS, Adamczyk L, Adams DL, Adelman J, Adomeit S, Adye T, Agatonovic-Jovin T, Aguilar-Saavedra JA, Agustoni M, Ahlen SP, Ahmadov F, Aielli G, Akerstedt H, Åkesson TP, Akimoto G, Akimov AV, Alberghi GL, Albert J, Albrand S, Alconada Verzini MJ, Aleksa M, Aleksandrov IN, Alexa C, Alexander G, Alexandre G, Alexopoulos T, Alhroob M, Alimonti G, Alio L, Alison J, Allbrooke BM, Allison LJ, Allport PP, Aloisio A, Alonso A, Alonso F, Alpigiani C, Altheimer A, Alvarez Gonzalez B, Alviggi MG, Amako K, Amaral Coutinho Y, Amelung C, Amidei D, Amor Dos Santos SP, Amorim A, Amoroso S, Amram N, Amundsen G, Anastopoulos C, Ancu LS, Andari N, Andeen T, Anders CF, Anders G, Anderson KJ, Andreazza A, Andrei V, Anduaga XS, Angelidakis S, Angelozzi I, Anger P, Angerami A, Anghinolfi F, Anisenkov AV, Anjos N, Annovi A, Antonelli M, Antonov A, Antos J, Anulli F, Aoki M, Aperio Bella L, Arabidze G, Arai Y, Araque JP, Arce AT, Arduh FA, Arguin JF, Argyropoulos S, Arik M, Armbruster AJ, Arnaez O, Arnal V, Arnold H, Arratia M, Arslan O, et al.","Eur Phys J C Part Fields. 2015;75(5):209. doi: 10.1140/epjc/s10052-015-3425-6. Epub 2015 May 12.","Aad G","Eur Phys J C Part Fields","2015","2015/05/22","PMC4428621","","10.1140/epjc/s10052-015-3425-6"
"25995708","Search for direct pair production of a chargino and a neutralino decaying to the 125 GeV Higgs boson in [Formula: see text] TeV [Formula: see text] collisions with the ATLAS detector","Aad G, Abbott B, Abdallah J, Abdel Khalek S, Abdinov O, Aben R, Abi B, Abolins M, AbouZeid OS, Abramowicz H, Abreu H, Abreu R, Abulaiti Y, Acharya BS, Adamczyk L, Adams DL, Adelman J, Adomeit S, Adye T, Agatonovic-Jovin T, Aguilar-Saavedra JA, Agustoni M, Ahlen SP, Ahmadov F, Aielli G, Akerstedt H, Åkesson TP, Akimoto G, Akimov AV, Alberghi GL, Albert J, Albrand S, Alconada Verzini MJ, Aleksa M, Aleksandrov IN, Alexa C, Alexander G, Alexandre G, Alexopoulos T, Alhroob M, Alimonti G, Alio L, Alison J, Allbrooke BM, Allison LJ, Allport PP, Aloisio A, Alonso A, Alonso F, Alpigiani C, Altheimer A, Alvarez Gonzalez B, Alviggi MG, Amako K, Amaral Coutinho Y, Amelung C, Amidei D, Amor Dos Santos SP, Amorim A, Amoroso S, Amram N, Amundsen G, Anastopoulos C, Ancu LS, Andari N, Andeen T, Anders CF, Anders G, Anderson KJ, Andreazza A, Andrei V, Anduaga XS, Angelidakis S, Angelozzi I, Anger P, Angerami A, Anghinolfi F, Anisenkov AV, Anjos N, Annovi A, Antonelli M, Antonov A, Antos J, Anulli F, Aoki M, Aperio Bella L, Arabidze G, Arai Y, Araque JP, Arce AT, Arduh FA, Arguin JF, Argyropoulos S, Arik M, Armbruster AJ, Arnaez O, Arnal V, Arnold H, Arratia M, Arslan O, et al.","Eur Phys J C Part Fields. 2015;75(5):208. doi: 10.1140/epjc/s10052-015-3408-7. Epub 2015 May 12.","Aad G","Eur Phys J C Part Fields","2015","2015/05/22","PMC4428633","","10.1140/epjc/s10052-015-3408-7"
"25995448","A Novel Mechanism for Binding of Galactose-terminated Glycans by the C-type Carbohydrate Recognition Domain in Blood Dendritic Cell Antigen 2","Jégouzo SA, Feinberg H, Dungarwalla T, Drickamer K, Weis WI, Taylor ME.","J Biol Chem. 2015 Jul 3;290(27):16759-71. doi: 10.1074/jbc.M115.660613. Epub 2015 May 20.","Jégouzo SA","J Biol Chem","2015","2015/05/22","PMC4505424","","10.1074/jbc.M115.660613"
"25995364","Basolateral amygdala bidirectionally modulates stress-induced hippocampal learning and memory deficits through a p25/Cdk5-dependent pathway","Rei D, Mason X, Seo J, Gräff J, Rudenko A, Wang J, Rueda R, Siegert S, Cho S, Canter RG, Mungenast AE, Deisseroth K, Tsai LH.","Proc Natl Acad Sci U S A. 2015 Jun 9;112(23):7291-6. doi: 10.1073/pnas.1415845112. Epub 2015 May 20.","Rei D","Proc Natl Acad Sci U S A","2015","2015/05/22","PMC4466741","","10.1073/pnas.1415845112"
"25995268","Quantification of GC-biased gene conversion in the human genome","Glémin S, Arndt PF, Messer PW, Petrov D, Galtier N, Duret L.","Genome Res. 2015 Aug;25(8):1215-28. doi: 10.1101/gr.185488.114. Epub 2015 May 20.","Glémin S","Genome Res","2015","2015/05/22","PMC4510005","","10.1101/gr.185488.114"
"25994446","Race and ethnicity, obesity, metabolic health, and risk of cardiovascular disease in postmenopausal women","Schmiegelow MD, Hedlin H, Mackey RH, Martin LW, Vitolins MZ, Stefanick ML, Perez MV, Allison M, Hlatky MA.","J Am Heart Assoc. 2015 May 20;4(5):e001695. doi: 10.1161/JAHA.114.001695.","Schmiegelow MD","J Am Heart Assoc","2015","2015/05/22","PMC4599406","","10.1161/JAHA.114.001695"
"25994445","Unsupervised exercise and mobility loss in peripheral artery disease: a randomized controlled trial","McDermott MM, Guralnik JM, Criqui MH, Ferrucci L, Liu K, Spring B, Tian L, Domanchuk K, Kibbe M, Zhao L, Lloyd Jones D, Liao Y, Gao Y, Rejeski WJ.","J Am Heart Assoc. 2015 May 20;4(5):e001659. doi: 10.1161/JAHA.114.001659.","McDermott MM","J Am Heart Assoc","2015","2015/05/22","PMC4599403","","10.1161/JAHA.114.001659"
"25994444","Cardiovascular Disease Performance Measures in the Outpatient Setting in India: Insights From the American College of Cardiology's PINNACLE India Quality Improvement Program (PIQIP)","Kalra A, Pokharel Y, Hira RS, Risch S, Vicera V, Li Q, Kalra RN, Kerkar PG, Kumar G, Maddox TM, Oetgen WJ, Glusenkamp N, Turakhia MP, Virani SS.","J Am Heart Assoc. 2015 May 20;4(5):e001910. doi: 10.1161/JAHA.115.001910.","Kalra A","J Am Heart Assoc","2015","2015/05/22","PMC4599418","","10.1161/JAHA.115.001910"
"25994021","The ""one size fits all"" approach to trauma treatment: should we be satisfied?","Cloitre M.","Eur J Psychotraumatol. 2015 May 19;6:27344. doi: 10.3402/ejpt.v6.27344. eCollection 2015.","Cloitre M","Eur J Psychotraumatol","2015","2015/05/22","PMC4439409","","10.3402/ejpt.v6.27344"
"25993539","Tree foliar chemistry in an African savanna and its relation to life history strategies and environmental filters","Colgan MS, Martin RE, Baldeck CA, Asner GP.","PLoS One. 2015 May 20;10(5):e0124078. doi: 10.1371/journal.pone.0124078. eCollection 2015.","Colgan MS","PLoS One","2015","2015/05/21","PMC4438986","","10.1371/journal.pone.0124078"
"25993430","LOV Histidine Kinase Modulates the General Stress Response System and Affects the virB Operon Expression in Brucella abortus","Sycz G, Carrica MC, Tseng TS, Bogomolni RA, Briggs WR, Goldbaum FA, Paris G.","PLoS One. 2015 May 19;10(5):e0124058. doi: 10.1371/journal.pone.0124058. eCollection 2015.","Sycz G","PLoS One","2015","2015/05/21","PMC4438053","","10.1371/journal.pone.0124058"
"25992895","The health system and population health implications of large-scale diabetes screening in India: a microsimulation model of alternative approaches","Basu S, Millett C, Vijan S, Hayward RA, Kinra S, Ahuja R, Yudkin JS.","PLoS Med. 2015 May 19;12(5):e1001827; discussion e1001827. doi: 10.1371/journal.pmed.1001827. eCollection 2015 May.","Basu S","PLoS Med","2015","2015/05/21","PMC4437977","","10.1371/journal.pmed.1001827"
"25992389","Linking electronic health records to better understand breast cancer patient pathways within and between two health systems","Thompson CA, Kurian AW, Luft HS.","EGEMS (Wash DC). 2015 Mar 4;3(1):1127. doi: 10.13063/2327-9214.1127. eCollection 2015.","Thompson CA","EGEMS (Wash DC)","2015","2015/05/21","PMC4435001","","10.13063/2327-9214.1127"
"25991456","DNA sequence analysis and genotype-phenotype assessment in 71 patients with syndromic hearing loss or auditory neuropathy","Tang HY, Fang P, Lin JW, Darilek S, Osborne BT, Haymond JA, Manolidis S, Roa BB, Oghalai JS, Alford RL.","BMJ Open. 2015 May 19;5(5):e007506. doi: 10.1136/bmjopen-2014-007506.","Tang HY","BMJ Open","2015","2015/05/21","PMC4442153","","10.1136/bmjopen-2014-007506"
"25991011","Standardized Outcome Measurement for Patients With Coronary Artery Disease: Consensus From the International Consortium for Health Outcomes Measurement (ICHOM)","McNamara RL, Spatz ES, Kelley TA, Stowell CJ, Beltrame J, Heidenreich P, Tresserras R, Jernberg T, Chua T, Morgan L, Panigrahi B, Rosas Ruiz A, Rumsfeld JS, Sadwin L, Schoeberl M, Shahian D, Weston C, Yeh R, Lewin J.","J Am Heart Assoc. 2015 May 19;4(5):e001767. doi: 10.1161/JAHA.115.001767.","McNamara RL","J Am Heart Assoc","2015","2015/05/21","PMC4599409","","10.1161/JAHA.115.001767"
"25989465","Cost implications of implementation of pathogen-inactivated platelets","McCullough J, Goldfinger D, Gorlin J, Riley WJ, Sandhu H, Stowell C, Ward D, Clay M, Pulkrabek S, Chrebtow V, Stassinopoulos A.","Transfusion. 2015 Oct;55(10):2312-20. doi: 10.1111/trf.13149. Epub 2015 May 18.","McCullough J","Transfusion","2015","2015/05/20","PMC4691315","","10.1111/trf.13149"
"25988840","Lateralization of mesial temporal lobe epilepsy with chronic ambulatory electrocorticography","King-Stephens D, Mirro E, Weber PB, Laxer KD, Van Ness PC, Salanova V, Spencer DC, Heck CN, Goldman A, Jobst B, Shields DC, Bergey GK, Eisenschenk S, Worrell GA, Rossi MA, Gross RE, Cole AJ, Sperling MR, Nair DR, Gwinn RP, Park YD, Rutecki PA, Fountain NB, Wharen RE, Hirsch LJ, Miller IO, Barkley GL, Edwards JC, Geller EB, Berg MJ, Sadler TL, Sun FT, Morrell MJ.","Epilepsia. 2015 Jun;56(6):959-67. doi: 10.1111/epi.13010. Epub 2015 May 19.","King-Stephens D","Epilepsia","2015","2015/05/20","PMC4676303","","10.1111/epi.13010"
"25986579","DPP-4 inhibition with linagliptin ameliorates cognitive impairment and brain atrophy induced by transient cerebral ischemia in type 2 diabetic mice","Ma M, Hasegawa Y, Koibuchi N, Toyama K, Uekawa K, Nakagawa T, Lin B, Kim-Mitsuyama S.","Cardiovasc Diabetol. 2015 May 20;14:54. doi: 10.1186/s12933-015-0218-z.","Ma M","Cardiovasc Diabetol","2015","2015/05/20","PMC4458052","","10.1186/s12933-015-0218-z"
"25986071","Mutations in apoptosis-inducing factor cause X-linked recessive auditory neuropathy spectrum disorder","Zong L, Guan J, Ealy M, Zhang Q, Wang D, Wang H, Zhao Y, Shen Z, Campbell CA, Wang F, Yang J, Sun W, Lan L, Ding D, Xie L, Qi Y, Lou X, Huang X, Shi Q, Chang S, Xiong W, Yin Z, Yu N, Zhao H, Wang J, Wang J, Salvi RJ, Petit C, Smith RJ, Wang Q.","J Med Genet. 2015 Aug;52(8):523-31. doi: 10.1136/jmedgenet-2014-102961. Epub 2015 May 18.","Zong L","J Med Genet","2015","2015/05/20","PMC4518735","","10.1136/jmedgenet-2014-102961"
"25984291","Sex-specific and developmental expression of Dmrt genes in the starlet sea anemone, Nematostella vectensis","Traylor-Knowles NG, Kane EG, Sombatsaphay V, Finnerty JR, Reitzel AM.","Evodevo. 2015 Apr 25;6:13. doi: 10.1186/s13227-015-0013-7. eCollection 2015.","Traylor-Knowles NG","Evodevo","2015","2015/05/19","PMC4433094","","10.1186/s13227-015-0013-7"
"25984264","Running habits of competitive runners during pregnancy and breastfeeding","Tenforde AS, Toth KE, Langen E, Fredericson M, Sainani KL.","Sports Health. 2015 Mar;7(2):172-6. doi: 10.1177/1941738114549542.","Tenforde AS","Sports Health","2015","2015/05/19","PMC4332642","","10.1177/1941738114549542"
"25984263","Unstable Surface Improves Quadriceps:Hamstring Co-contraction for Anterior Cruciate Ligament Injury Prevention Strategies","Shultz R, Silder A, Malone M, Braun HJ, Dragoo JL.","Sports Health. 2015 Mar;7(2):166-71. doi: 10.1177/1941738114565088.","Shultz R","Sports Health","2015","2015/05/19","PMC4332646","","10.1177/1941738114565088"
"25984248","Human Cardiac Function Simulator for the Optimal Design of a Novel Annuloplasty Ring with a Sub-valvular Element for Correction of Ischemic Mitral Regurgitation","Baillargeon B, Costa I, Leach JR, Lee LC, Genet M, Toutain A, Wenk JF, Rausch MK, Rebelo N, Acevedo-Bolton G, Kuhl E, Navia JL, Guccione JM.","Cardiovasc Eng Technol. 2015 Jun;6(2):105-16. doi: 10.1007/s13239-015-0216-z. Epub 2015 Feb 7.","Baillargeon B","Cardiovasc Eng Technol","2015","2015/05/19","PMC4427655","","10.1007/s13239-015-0216-z"
"25984238","Occupancy by key transcription factors is a more accurate predictor of enhancer activity than histone modifications or chromatin accessibility","Dogan N, Wu W, Morrissey CS, Chen KB, Stonestrom A, Long M, Keller CA, Cheng Y, Jain D, Visel A, Pennacchio LA, Weiss MJ, Blobel GA, Hardison RC.","Epigenetics Chromatin. 2015 Apr 23;8:16. doi: 10.1186/s13072-015-0009-5. eCollection 2015.","Dogan N","Epigenetics Chromatin","2015","2015/05/19","PMC4432502","","10.1186/s13072-015-0009-5"
"25983758","Primary ovarian insufficiency in adolescents: a case series","Pederson J, Kumar RB, Adams Hillard PJ, Bachrach LK.","Int J Pediatr Endocrinol. 2015;2015(1):13. doi: 10.1186/s13633-015-0009-z. Epub 2015 May 15.","Pederson J","Int J Pediatr Endocrinol","2015","2015/05/19","PMC4433018","","10.1186/s13633-015-0009-z"
"25983685","Sleep spindle alterations in patients with Parkinson's disease","Christensen JA, Nikolic M, Warby SC, Koch H, Zoetmulder M, Frandsen R, Moghadam KK, Sorensen HB, Mignot E, Jennum PJ.","Front Hum Neurosci. 2015 May 1;9:233. doi: 10.3389/fnhum.2015.00233. eCollection 2015.","Christensen JA","Front Hum Neurosci","2015","2015/05/19","PMC4416460","","10.3389/fnhum.2015.00233"
"25983646","Measurement of the production and lepton charge asymmetry of [Formula: see text] bosons in Pb+Pb collisions at [Formula: see text] with the ATLAS detector","ATLAS Collaboration, Aad G, Abbott B, Abdallah J, Abdel Khalek S, Abdinov O, Aben R, Abi B, Abolins M, AbouZeid OS, Abramowicz H, Abreu H, Abreu R, Abulaiti Y, Acharya BS, Adamczyk L, Adams DL, Adelman J, Adomeit S, Adye T, Agatonovic-Jovin T, Aguilar-Saavedra JA, Agustoni M, Ahlen SP, Ahmadov F, Aielli G, Akerstedt H, Åkesson TP, Akimoto G, Akimov AV, Alberghi GL, Albert J, Albrand S, Alconada Verzini MJ, Aleksa M, Aleksandrov IN, Alexa C, Alexander G, Alexandre G, Alexopoulos T, Alhroob M, Alimonti G, Alio L, Alison J, Allbrooke BM, Allison LJ, Allport PP, Almond J, Aloisio A, Alonso A, Alonso F, Alpigiani C, Altheimer A, Alvarez Gonzalez B, Alviggi MG, Amako K, Amaral Coutinho Y, Amelung C, Amidei D, Amor Dos Santos SP, Amorim A, Amoroso S, Amram N, Amundsen G, Anastopoulos C, Ancu LS, Andari N, Andeen T, Anders CF, Anders G, Anderson KJ, Andreazza A, Andrei V, Anduaga XS, Angelidakis S, Angelozzi I, Anger P, Angerami A, Anghinolfi F, Anisenkov AV, Anjos N, Annovi A, Antonaki A, Antonelli M, Antonov A, Antos J, Anulli F, Aoki M, Aperio Bella L, Apolle R, Arabidze G, Aracena I, Arai Y, Araque JP, Arce AT, Arguin JF, Argyropoulos S, Arik M, Armbruster AJ, Arnaez O, et al.","Eur Phys J C Part Fields. 2015;75(1):23. doi: 10.1140/epjc/s10052-014-3231-6. Epub 2015 Jan 22.","ATLAS Collaboration","Eur Phys J C Part Fields","2015","2015/05/19","PMC4423880","","10.1140/epjc/s10052-014-3231-6"
"25982214","International study of perceived neighbourhood environmental attributes and Body Mass Index: IPEN Adult study in 12 countries","De Bourdeaudhuij I, Van Dyck D, Salvo D, Davey R, Reis RS, Schofield G, Sarmiento OL, Mitas J, Christiansen LB, MacFarlane D, Sugiyama T, Aguinaga-Ontoso I, Owen N, Conway TL, Sallis JF, Cerin E.","Int J Behav Nutr Phys Act. 2015 May 16;12:62. doi: 10.1186/s12966-015-0228-y.","De Bourdeaudhuij I","Int J Behav Nutr Phys Act","2015","2015/05/19","PMC4440250","","10.1186/s12966-015-0228-y"
"25982041","Financing universal health coverage--effects of alternative tax structures on public health systems: cross-national modelling in 89 low-income and middle-income countries","Reeves A, Gourtsoyannis Y, Basu S, McCoy D, McKee M, Stuckler D.","Lancet. 2015 Jul 18;386(9990):274-80. doi: 10.1016/S0140-6736(15)60574-8. Epub 2015 May 14.","Reeves A","Lancet","2015","2015/05/19","PMC4513966","","10.1016/S0140-6736(15)60574-8"
"25981462","Mass cytometry as a platform for the discovery of cellular biomarkers to guide effective rheumatic disease therapy","Nair N, Mei HE, Chen SY, Hale M, Nolan GP, Maecker HT, Genovese M, Fathman CG, Whiting CC.","Arthritis Res Ther. 2015 May 18;17(1):127. doi: 10.1186/s13075-015-0644-z.","Nair N","Arthritis Res Ther","2015","2015/05/19","PMC4436107","","10.1186/s13075-015-0644-z"
"25981357","Alternatively activated macrophages promote pancreatic fibrosis in chronic pancreatitis","Xue J, Sharma V, Hsieh MH, Chawla A, Murali R, Pandol SJ, Habtezion A.","Nat Commun. 2015 May 18;6:7158. doi: 10.1038/ncomms8158.","Xue J","Nat Commun","2015","2015/05/19","PMC4632846","NIHMS680460","10.1038/ncomms8158"
"25980316","Circulating mRNA Profiling in Esophageal Squamous Cell Carcinoma Identifies FAM84B As A Biomarker In Predicting Pathological Response to Neoadjuvant Chemoradiation","Hsu FM, Cheng JC, Chang YL, Lee JM, Koong AC, Chuang EY.","Sci Rep. 2015 May 18;5:10291. doi: 10.1038/srep10291.","Hsu FM","Sci Rep","2015","2015/05/19","PMC4434848","","10.1038/srep10291"
"25979751","Rapid Acclimation Ability Mediated by Transcriptome Changes in Reef-Building Corals","Bay RA, Palumbi SR.","Genome Biol Evol. 2015 May 15;7(6):1602-12. doi: 10.1093/gbe/evv085.","Bay RA","Genome Biol Evol","2015","2015/05/17","PMC4494073","","10.1093/gbe/evv085"
"25979631","Hereditary diffuse gastric cancer: updated clinical guidelines with an emphasis on germline CDH1 mutation carriers","van der Post RS, Vogelaar IP, Carneiro F, Guilford P, Huntsman D, Hoogerbrugge N, Caldas C, Schreiber KE, Hardwick RH, Ausems MG, Bardram L, Benusiglio PR, Bisseling TM, Blair V, Bleiker E, Boussioutas A, Cats A, Coit D, DeGregorio L, Figueiredo J, Ford JM, Heijkoop E, Hermens R, Humar B, Kaurah P, Keller G, Lai J, Ligtenberg MJ, O'Donovan M, Oliveira C, Pinheiro H, Ragunath K, Rasenberg E, Richardson S, Roviello F, Schackert H, Seruca R, Taylor A, Ter Huurne A, Tischkowitz M, Joe ST, van Dijck B, van Grieken NC, van Hillegersberg R, van Sandick JW, Vehof R, van Krieken JH, Fitzgerald RC.","J Med Genet. 2015 Jun;52(6):361-74. doi: 10.1136/jmedgenet-2015-103094. Epub 2015 May 15.","van der Post RS","J Med Genet","2015","2015/05/17","PMC4453626","","10.1136/jmedgenet-2015-103094"
"25973163","Sex differences in the corpus callosum in preschool-aged children with autism spectrum disorder","Nordahl CW, Iosif AM, Young GS, Perry LM, Dougherty R, Lee A, Li D, Buonocore MH, Simon T, Rogers S, Wandell B, Amaral DG.","Mol Autism. 2015 May 13;6:26. doi: 10.1186/s13229-015-0005-4. eCollection 2015.","Nordahl CW","Mol Autism","2015","2015/05/15","PMC4429319","","10.1186/s13229-015-0005-4"
"25972776","Influx mechanisms in the embryonic and adult rat choroid plexus: a transcriptome study","Saunders NR, Dziegielewska KM, Møllgård K, Habgood MD, Wakefield MJ, Lindsay H, Stratzielle N, Ghersi-Egea JF, Liddelow SA.","Front Neurosci. 2015 Apr 28;9:123. doi: 10.3389/fnins.2015.00123. eCollection 2015.","Saunders NR","Front Neurosci","2015","2015/05/15","PMC4412010","","10.3389/fnins.2015.00123"
